2014-03-04 17:01:31 INFO ihm.Calibration : Properties : 
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:37 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:38 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
2014-03-04 17:01:39 INFO filtre.Filter : Filter.add validity=false
